S?AEB?oE?W?o?o?WOEE?oWB?oE?oE?WB? n=20 m=40 bipUB=4 ratio=4/400 0.010000000
S?AAD@OI?g@O@O_gGID@OSD?gI?gI?SD? n=20 m=40 bipUB=0 ratio=0/400 0.000000000
S?AA@AOQ@GAOaOPGCQCaOQH?cQ?cQ?QH? n=20 m=40 bipUB=4 ratio=4/400 0.010000000
S?AA@?OaAGSOSOIGAaCSOPP?aa?aa?PP? n=20 m=40 bipUB=0 ratio=0/400 0.000000000
S??CA?_cAOS_S_IOQcAS_HQ?Qc?Qc?HQ? n=20 m=40 bipUB=8 ratio=8/400 0.020000000
S???CB?W@_B?b?p_KW@b?EK?KW?KW?EK? n=20 m=40 bipUB=8 ratio=8/400 0.020000000
S???C@?gA_T?T?i_Ig@T?DS?Ig?Ig?DS? n=20 m=40 bipUB=0 ratio=0/400 0.000000000
S????A?oB?U?u?Z?Eo?u?BW?Eo?Eo?BW? n=20 m=40 bipUB=6 ratio=6/400 0.015000000
SlUihSTAgI_T?T?I_Ak?TO@U_Ai_AlO@S n=20 m=60 bipUB=0 ratio=0/400 0.000000000
SlSgkTDGga`D@D_agGh@DCCUGGiGGlCCS n=20 m=60 bipUB=0 ratio=0/400 0.000000000
SlSggUDOhAaDaDPAcOgaDAGUCOiCOlAGS n=20 m=60 bipUB=12 ratio=12/400 0.030000000
SlSggSD_iAsDSDIAa_gSD@OUA_iA_l@OS n=20 m=60 bipUB=0 ratio=0/400 0.000000000
SlSggSD?kAgDGDCA`?gGD?_U@?i@?l?_S n=20 m=50 bipUB=8 ratio=8/400 0.020000000
ShdLIchDGS_h?h?SoDI?hgAdODHODKgAc n=20 m=60 bipUB=12 ratio=12/400 0.030000000
ShdHKdHHGc`H@H_cgHH@HcCdGHHGHKcCc n=20 m=60 bipUB=12 ratio=12/400 0.030000000
ShdHGcH`ICsHSHICa`GSH`OdA`HA`K`Oc n=20 m=60 bipUB=12 ratio=12/400 0.030000000
ShdHGcH@KCgHGHCC`@GGH__d@@H@@K__c n=20 m=50 bipUB=10 ratio=10/400 0.025000000
ShEILDPIGg`P@P_ggIL@PSDCgIGgIKSDC n=20 m=60 bipUB=0 ratio=0/400 0.000000000
ShEIHEPQHGaPaPPGcQKaPQHCcQGcQKQHC n=20 m=60 bipUB=12 ratio=12/400 0.030000000
ShEIHCPaIGsPSPIGaaKSPPPCaaGaaKPPC n=20 m=60 bipUB=0 ratio=0/400 0.000000000
ShCKIC`cIOs`S`IOqcIS`HQCQcGQcKHQC n=20 m=60 bipUB=12 ratio=12/400 0.030000000
ShCKIC`CKOg`G`COpCIG`GaCPCGPCKGaC n=20 m=50 bipUB=10 ratio=10/400 0.025000000
ShCGKD@gI_t@T@i_igHT@DSCIgGIgKDSC n=20 m=60 bipUB=0 ratio=0/400 0.000000000
ShCGKD@GK_h@H@c_hGHH@CcCHGGHGKCcC n=20 m=50 bipUB=8 ratio=8/400 0.020000000
ShCGGE@OL?i@i@T?dOGi@AgCDOGDOKAgC n=20 m=50 bipUB=6 ratio=6/400 0.015000000
SUWosXEGob@E@E_bGGp@ECCYGGuGGrCCW n=20 m=60 bipUB=12 ratio=12/400 0.030000000
SUWooYEOpBAEaEPBCOoaEAGYCOuCOrAGW n=20 m=60 bipUB=12 ratio=12/400 0.030000000
SUWooWE?sBGEGECB@?oGE?_Y@?u@?r?_W n=20 m=50 bipUB=10 ratio=10/400 0.025000000
SQIURGqEOX?q?q?XOEU?qWBGoESoEQWBG n=20 m=60 bipUB=10 ratio=10/400 0.025000000
SQIQPIQQPHAQaQPHCQSaQQHGcQScQQQHG n=20 m=60 bipUB=8 ratio=8/400 0.020000000
SQGSQGaCSPGaGaCPPCQGaGaGPCSPCQGaG n=20 m=50 bipUB=0 ratio=0/400 0.000000000
SQGOSJAWP`BAbAp`KWPbAEKGKWSKWQEKG n=20 m=60 bipUB=12 ratio=12/400 0.030000000
SQGOSHAGS`HAHAc`HGPHACcGHGSHGQCcG n=20 m=50 bipUB=10 ratio=10/400 0.025000000
SCrb`o[B_M?[?[?M?Bc?[o@r_Bb_B`o@o n=20 m=60 bipUB=12 ratio=12/400 0.030000000
SCp`_oK`aESKSKIEA`_SK`OrA`bA```Oo n=20 m=60 bipUB=12 ratio=12/400 0.030000000
SCp`_oK@cEGKGKCE@@_GK__r@@b@@`__o n=20 m=50 bipUB=6 ratio=6/400 0.015000000
SCQadPSI_i@S@S_iGId@SSDQgIagI`SDO n=20 m=60 bipUB=0 ratio=0/400 0.000000000
SCQa`OSaaISSSSIIAacSSPPQaaaaa`PPO n=20 m=60 bipUB=0 ratio=0/400 0.000000000
SCO_cRCW`aBCbCpaKW`bCEKQKWaKW`EKO n=20 m=60 bipUB=12 ratio=12/400 0.030000000
SCO_cPCgaaTCTCiaIg`TCDSQIgaIg`DSO n=20 m=60 bipUB=0 ratio=0/400 0.000000000
SCO__QCOdAICiCTADO_iCAgQDOaDO`AgO n=20 m=50 bipUB=10 ratio=10/400 0.025000000
SCO__OC_eA[C[CMAB__[C@oQB_aB_`@oO n=20 m=50 bipUB=8 ratio=8/400 0.020000000
S?bFB_wF?[?w?w?[OFE?wwB`oF@oF?wB_ n=20 m=60 bipUB=8 ratio=8/400 0.020000000
S?bBD`WJ?k@W@W_kGJD@WsD`gJ@gJ?sD_ n=20 m=60 bipUB=12 ratio=12/400 0.030000000
S?`DA_gdASSgSgISQdASghQ`Qd@Qd?hQ_ n=20 m=60 bipUB=12 ratio=12/400 0.030000000
S?`@C`GHCcHGHGccHH@HGcc`HH@HH?cc_ n=20 m=50 bipUB=6 ratio=6/400 0.015000000
S?`@?_G`EC[G[GMCB`?[G`o`B`@B`?`o_ n=20 m=50 bipUB=10 ratio=10/400 0.025000000
S?AAD@OiAgTOTOigIiDTOTT?ii?ii?TT? n=20 m=60 bipUB=0 ratio=0/400 0.000000000
S?AA@AOqBGUOuOZGEqCuORX?eq?eq?RX? n=20 m=60 bipUB=12 ratio=12/400 0.030000000
S??CA?_cEO[_[_MORcA[_Hq?Rc?Rc?Hq? n=20 m=50 bipUB=10 ratio=10/400 0.025000000
S???CB?wB_V?v?z_Mw@v?F[?Mw?Mw?F[? n=20 m=60 bipUB=12 ratio=12/400 0.030000000
S???CB?WD_J?j?t_LW@j?Ek?LW?LW?Ek? n=20 m=50 bipUB=10 ratio=10/400 0.025000000
S???C@?gE_\?\?m_Jg@\?Ds?Jg?Jg?Ds? n=20 m=50 bipUB=8 ratio=8/400 0.020000000
S????A?oF?]?}?^?Fo?}?Bw?Fo?Fo?Bw? n=20 m=50 bipUB=6 ratio=6/400 0.015000000
SlUilTTIgi`T@T_igIl@TSDUgIigIlSDS n=20 m=80 bipUB=0 ratio=0/400 0.000000000
SlUihSTaiIsTSTIIaakSTPPUaaiaalPPS n=20 m=80 bipUB=0 ratio=0/400 0.000000000
SlSgkTDgiatDTDiaighTDDSUIgiIglDSS n=20 m=80 bipUB=0 ratio=0/400 0.000000000
SlSggUDOlAiDiDTAdOgiDAgUDOiDOlAgS n=20 m=70 bipUB=12 ratio=12/400 0.030000000
ShdLIchdISshShISqdIShhQdQdHQdKhQc n=20 m=80 bipUB=16 ratio=16/400 0.040000000
ShEILDPiIgtPTPigiiLTPTTCiiGiiKTTC n=20 m=80 bipUB=0 ratio=0/400 0.000000000
SUWosZEWpbBEbEpbKWpbEEKYKWuKWrEKW n=20 m=80 bipUB=16 ratio=16/400 0.040000000
SCp`_oK`eE[K[KMEB`_[K`orB`bB```oo n=20 m=70 bipUB=12 ratio=12/400 0.030000000
SCQadPSiaiTSTSiiIidTSTTQiiaii`TTO n=20 m=80 bipUB=0 ratio=0/400 0.000000000
S???CB?wF_^?~?~_Nw@~?F{?Nw?Nw?F{? n=20 m=70 bipUB=12 ratio=12/400 0.030000000
TlSggSD?gA_D?D?A_?g?D??S??k??i??U_?D n=21 m=42 bipUB=4 ratio=4/441 0.009070295
ThdHGcH@GC_H?H?C_@G?H??e?@I?@H??eO?H n=21 m=42 bipUB=6 ratio=6/441 0.013605442
ThEIHCPAGG_P?P?G_AG?P_@D?AH?AG_@EG?P n=21 m=42 bipUB=6 ratio=6/441 0.013605442
ThCKIC`CGO_`?`?O_CK?`OAC_CG_CGOAEC?` n=21 m=42 bipUB=6 ratio=6/441 0.013605442
ThCGGE@OH?a@A@`?gOHA@CGCGOGGOGCGE@A@ n=21 m=42 bipUB=6 ratio=6/441 0.013605442
ThCGGC@_I?c@c@Q?c_Gc@AOCC_GC_GAOE?c@ n=21 m=42 bipUB=8 ratio=8/441 0.018140590
TUWooWE?oB?E?E?B??o?E??W??s??u??X_?E n=21 m=42 bipUB=8 ratio=8/441 0.018140590
TQIQPGQAOH?Q?Q?H?AO?Q_@H?AP?AS_@HG?Q n=21 m=42 bipUB=6 ratio=6/441 0.013605442
TQGSQGaCOP?a?a?P?CS?aOAG_CO_CSOAHC?a n=21 m=42 bipUB=4 ratio=4/441 0.009070295
TQGOOIAOP@AAAA`@GOPAACGGGOOGOSCGH@AA n=21 m=42 bipUB=6 ratio=6/441 0.013605442
TQGOOGA_Q@CAcAQ@C_OcAAOGC_OC_SAOH?cA n=21 m=42 bipUB=6 ratio=6/441 0.013605442
TQGOOGA?S@WAWAK@B?OWA@_GB?OB?S@_H?WA n=21 m=42 bipUB=6 ratio=6/441 0.013605442
TCp`_oK@_E?K?K?E?@_?K??q?@e?@b??oo?K n=21 m=42 bipUB=6 ratio=6/441 0.013605442
TCQa`OSA_I?S?S?I?A_?S_@P?Ad?Aa_@Og?S n=21 m=42 bipUB=8 ratio=8/441 0.018140590
TCO__QCO`AACAC`AGO`ACCGOGOcGOaCGO`AC n=21 m=42 bipUB=4 ratio=4/441 0.009070295
TCO__OC?cAWCWCKAB?_WC@_OB?cB?a@_O_WC n=21 m=42 bipUB=6 ratio=6/441 0.013605442
T?bB@_WB?K?W?W?K?B??W_@b?BB?B@_@_W?W n=21 m=42 bipUB=6 ratio=6/441 0.013605442
T?`DA_gD?S?g?g?S?DC?gOAa_DA_D@OA_S?g n=21 m=42 bipUB=8 ratio=8/441 0.018140590
T?`@?_G`ACCGcGQCC`?cGAOaC`AC`@AO_OcG n=21 m=42 bipUB=4 ratio=4/441 0.009070295
T?`@?_G@CCWGWGKCB@?WG@_aB@AB@@@__OWG n=21 m=42 bipUB=6 ratio=6/441 0.013605442
T?AEB?oE?W?o?o?W?EC?ooB@_E@_E?oB?K?o n=21 m=42 bipUB=4 ratio=4/441 0.009070295
T?AA@?OaAGCOcOQGCa?cOaP@Ca@Ca?aP?GcO n=21 m=42 bipUB=6 ratio=6/441 0.013605442
T??CAA_S@OA_A_`OGSDA_SI?gS?gS?SI?DA_ n=21 m=42 bipUB=6 ratio=6/441 0.013605442
T??CA?_CCOW_W_KOBCCW_Pa?bC?bC?Pa?CW_ n=21 m=42 bipUB=8 ratio=8/441 0.018140590
T????A?oB?E?e?r?Ko@e?EW?Ko?Ko?EW?@e? n=21 m=42 bipUB=8 ratio=8/441 0.018140590
T????A?OD?Y?Y?l?JO@Y?Dg?JO?JO?Dg?@Y? n=21 m=42 bipUB=6 ratio=6/441 0.013605442
TlUihSTAgI_T?T?I_Ag?T_@T?Al?Ai_@Ug?T n=21 m=63 bipUB=9 ratio=9/441 0.020408163
TlSggUDOhAaDAD`AgOhADCGSGOkGOiCGU`AD n=21 m=63 bipUB=15 ratio=15/441 0.034013605
ThdLIchDGS_h?h?S_DK?hOAe_DI_DHOAeS?h n=21 m=63 bipUB=15 ratio=15/441 0.034013605
ThdHGcH`ICcHcHQCc`GcHAOeC`IC`HAOeOcH n=21 m=63 bipUB=9 ratio=9/441 0.020408163
ThEIHCPaIGcPcPQGcaGcPaPDCaHCaGaPEGcP n=21 m=63 bipUB=15 ratio=15/441 0.034013605
ThCKIE`SHOa`A``OgSLA`SICgSGgSGSIEDA` n=21 m=63 bipUB=9 ratio=9/441 0.020408163
TUWooYEOpBAEAE`BGOpAECGWGOsGOuCGX`AE n=21 m=63 bipUB=9 ratio=9/441 0.020408163
TUWooWE?sBWEWEKBB?oWE@_WB?sB?u@_X_WE n=21 m=63 bipUB=15 ratio=15/441 0.034013605
TQIURGqEOX?q?q?X?ES?qoBH_EP_ESoBHK?q n=21 m=63 bipUB=15 ratio=15/441 0.034013605
TQIQPGQaQHCQcQQHCaOcQaPHCaPCaSaPHGcQ n=21 m=63 bipUB=9 ratio=9/441 0.020408163
TQGSQGaCSPWaWaKPBCSWaPaGbCObCSPaHCWa n=21 m=63 bipUB=9 ratio=9/441 0.020408163
TQGOOIAoR@EAeAr@KoPeAEWGKoOKoSEWH@eA n=21 m=63 bipUB=15 ratio=15/441 0.034013605
TCrb`o[B_M?[?[?M?B_?[_@r?Bf?Bb_@ow?[ n=21 m=63 bipUB=15 ratio=15/441 0.034013605
TCp`_oK@cEWKWKKEB@_WK@_qB@eB@b@_ooWK n=21 m=63 bipUB=9 ratio=9/441 0.020408163
T?bFB_wF?[?w?w?[?FC?woBb_FB_F@oB_[?w n=21 m=63 bipUB=9 ratio=9/441 0.020408163
T?`@?_G`EC[G{G]CF`?{GBoaF`AF`@Bo_O{G n=21 m=63 bipUB=15 ratio=15/441 0.034013605
T??CAA_SDOY_Y_lOJSDY_Ti?jS?jS?Ti?DY_ n=21 m=63 bipUB=15 ratio=15/441 0.034013605
T????A?oF?]?}?~?No@}?Fw?No?No?Fw?@}? n=21 m=63 bipUB=9 ratio=9/441 0.020408163
UlSggSD?gA_D?D?A_?g?D??S??g??k??T??Dg??g n=22 m=44 bipUB=0 ratio=0/484 0.000000000
UhdHGcH@GC_H?H?C_@G?H??c?@K?@I??c_?Hc?@G n=22 m=44 bipUB=8 ratio=8/484 0.016528926
UhEIHCPAGG_P?P?G_AG?P?@E?AI?AH?@CO?Pa?AG n=22 m=44 bipUB=0 ratio=0/484 0.000000000
UhCKIC`CGO_`?`?O_CG?`_AD?CH?CG_ACG?``?CG n=22 m=44 bipUB=6 ratio=6/484 0.012396694
UhCGKD@GG_`@@@?__GK@@OCC_GG_GGOCCC@@__GG n=22 m=44 bipUB=0 ratio=0/484 0.000000000
UhCGGE@OH?a@A@@?oOIA@GGCOOGOOGGGCAA@_OOG n=22 m=44 bipUB=8 ratio=8/484 0.016528926
UhCGGC@_I?c@C@a?g_HC@COCG_GG_GCOC@C@_G_G n=22 m=44 bipUB=0 ratio=0/484 0.000000000
UhCGGC@?K?g@g@S?d?Gg@A_CD?GD?GA_C?g@_D?G n=22 m=44 bipUB=4 ratio=4/484 0.008264463
UUWooWE?oB?E?E?B??o?E??W??o??s??Z??EW??o n=22 m=44 bipUB=8 ratio=8/484 0.016528926
UQIQPGQAOH?Q?Q?H?AO?Q?@I?AQ?AP?@IO?QQ?AO n=22 m=44 bipUB=8 ratio=8/484 0.016528926
UQGSQGaCOP?a?a?P?CO?a_AH?CP?CO_AIG?aP?CO n=22 m=44 bipUB=8 ratio=8/484 0.016528926
UQGOSHAGO`@A@A?`?GS@AOCG_GO_GOOCIC@AO_GO n=22 m=44 bipUB=6 ratio=6/484 0.012396694
UQGOOIAOP@AAAA@@OOQAAGGGOOOOOOGGIAAAOOOO n=22 m=44 bipUB=8 ratio=8/484 0.016528926
UQGOOGA_Q@CACAa@G_PCACOGG_OG_OCOI@CAOG_O n=22 m=44 bipUB=4 ratio=4/484 0.008264463
UCp`_oK@_E?K?K?E?@_?K??o?@c?@e??p_?KK?@_ n=22 m=44 bipUB=6 ratio=6/484 0.012396694
UCQa`OSA_I?S?S?I?A_?S?@Q?Aa?Ad?@PO?SI?A_ n=22 m=44 bipUB=0 ratio=0/484 0.000000000
UCO_cPCG_a@C@C?a?Gc@COCO_G__GcOCPC@CG_G_ n=22 m=44 bipUB=0 ratio=0/484 0.000000000
UCO__QCO`AACAC@AOOaACGGOOO_OOcGGPAACGOO_ n=22 m=44 bipUB=4 ratio=4/484 0.008264463
UCO__OC_aACCCCaAG_`CCCOOG__G_cCOP@CCGG__ n=22 m=44 bipUB=0 ratio=0/484 0.000000000
UCO__OC?cAGCgCSAD?_gCA_OD?_D?cA_P?gCGD?_ n=22 m=44 bipUB=8 ratio=8/484 0.016528926
U?bB@_WB?K?W?W?K?B??W?@a?BE?BB?@_o?WE?B? n=22 m=44 bipUB=8 ratio=8/484 0.016528926
U?`DA_gD?S?g?g?S?D??g_A`?DD?DA_A_g?gD?D? n=22 m=44 bipUB=8 ratio=8/484 0.016528926
U?`@C`GH?c@G@G?c?HC@GOC__HC_HAOC_c@GC_H? n=22 m=44 bipUB=4 ratio=4/484 0.008264463
U?`@?_G@CCGGgGSCD@?gGA__D@CD@AA___gGCD@? n=22 m=44 bipUB=8 ratio=8/484 0.016528926
U?AEB?oE?W?o?o?W?E??o_BB?EB?E@_B?W?oB?E? n=22 m=44 bipUB=4 ratio=4/484 0.008264463
U?AAD@OI?g@O@O?g?IC@OODA_IA_I@OD?S@OA_I? n=22 m=44 bipUB=0 ratio=0/484 0.000000000
U?AA@AOQ@GAOAO@GOQAAOGHAOQAOQ@GH?QAOAOQ? n=22 m=44 bipUB=6 ratio=6/484 0.012396694
U?AA@?OaAGCOCOaGGa@COCPAGaAGa@CP?PCOAGa? n=22 m=44 bipUB=0 ratio=0/484 0.000000000
U??CE@_K?o@_@_?o?KC@_oE@_K@_K?oE?K@_@_K? n=22 m=44 bipUB=8 ratio=8/484 0.016528926
U??CA?_cAOC_C_aOGc@C_cQ@Gc@Gc?cQ?HC_@Gc? n=22 m=44 bipUB=8 ratio=8/484 0.016528926
U???C@?gA_D?D?a_GgDD?SS?gg?gg?SS?DD??gg? n=22 m=44 bipUB=0 ratio=0/484 0.000000000
U???C@?GC_H?h?S_DGCh?Qc?dG?dG?Qc?Ch??dG? n=22 m=44 bipUB=8 ratio=8/484 0.016528926
U????A?oB?E?E?b?WoBE?KW?Wo?Wo?KW?BE??Wo? n=22 m=44 bipUB=8 ratio=8/484 0.016528926
U????A?OD?I?i?T?TOAi?Ig?TO?TO?Ig?Ai??TO? n=22 m=44 bipUB=8 ratio=8/484 0.016528926
U??????_E?K?k?u?L_@k?Eo?L_?L_?Eo?@k??L_? n=22 m=44 bipUB=6 ratio=6/484 0.012396694
UlUihSTAgI_T?T?I_Ag?T?@U?Ai?Al?@TO?Ti?Ag n=22 m=66 bipUB=0 ratio=0/484 0.000000000
UlSgkTDGga`D@D?a_Gk@DOCS_Gg_GkOCTC@Dg_Gg n=22 m=66 bipUB=0 ratio=0/484 0.000000000
UlSggUDOhAaDAD@AoOiADGGSOOgOOkGGTAADgOOg n=22 m=66 bipUB=14 ratio=14/484 0.028925620
UlSggSD_iAcDCDaAg_hCDCOSG_gG_kCOT@CDgG_g n=22 m=66 bipUB=0 ratio=0/484 0.000000000
UlSggSD?kAgDgDSAd?ggDA_SD?gD?kA_T?gDgD?g n=22 m=66 bipUB=10 ratio=10/484 0.020661157
UlSggSD?gAoDODGAa?gOD@?SA?gA?k@?T?ODgA?g n=22 m=55 bipUB=0 ratio=0/484 0.000000000
UhdLIchDGS_h?h?S_DG?h_Ad?DL?DI_Acg?hd?DG n=22 m=66 bipUB=12 ratio=12/484 0.024793388
UhdHKdHHGc`H@H?c_HK@HOCc_HK_HIOCcc@Hc_HG n=22 m=66 bipUB=10 ratio=10/484 0.020661157
UhdHGcH@KCgHgHSCd@GgHA_cD@KD@IA_c_gHcD@G n=22 m=66 bipUB=14 ratio=14/484 0.028925620
UhdHGcH@GCoHOHGCa@GOH@?cA@KA@I@?c_OHcA@G n=22 m=55 bipUB=10 ratio=10/484 0.020661157
UhEILDPIGg`P@P?g_IK@PODE_II_IHODCS@Pa_IG n=22 m=66 bipUB=0 ratio=0/484 0.000000000
UhEIHEPQHGaPAP@GoQIAPGHEOQIOQHGHCQAPaOQG n=22 m=66 bipUB=14 ratio=14/484 0.028925620
UhEIHCPaIGcPCPaGgaHCPCPEGaIGaHCPCPCPaGaG n=22 m=66 bipUB=0 ratio=0/484 0.000000000
UhEIHCPAGGoPOPGGaAGOP@@EAAIAAH@@COOPaAAG n=22 m=55 bipUB=0 ratio=0/484 0.000000000
UhCKIC`cIOc`C`aOgcHC`cQDGcHGcGcQCHC``GcG n=22 m=66 bipUB=14 ratio=14/484 0.028925620
UhCKIC`CGOo`O`GOaCGO``ADACHACG`ACGO``ACG n=22 m=55 bipUB=6 ratio=6/484 0.012396694
UhCGKD@gI_d@D@a_ggLD@SSCggGggGSSCDD@_ggG n=22 m=66 bipUB=0 ratio=0/484 0.000000000
UhCGKD@GK_h@h@S_dGKh@QcCdGGdGGQcCCh@_dGG n=22 m=66 bipUB=14 ratio=14/484 0.028925620
UhCGKD@GG_p@P@G_aGKP@PCCaGGaGGPCCCP@_aGG n=22 m=55 bipUB=0 ratio=0/484 0.000000000
UhCGGE@OL?i@i@T?tOIi@IgCTOGTOGIgCAi@_TOG n=22 m=66 bipUB=10 ratio=10/484 0.020661157
UhCGGE@OH?q@Q@H?qOIQ@HGCQOGQOGHGCAQ@_QOG n=22 m=55 bipUB=10 ratio=10/484 0.020661157
UhCGGC@_I?s@S@i?i_HS@DOCI_GI_GDOC@S@_I_G n=22 m=55 bipUB=0 ratio=0/484 0.000000000
UUWosXEGob@E@E?b?Gs@EOCW_Go_GsOCZC@EW_Go n=22 m=66 bipUB=14 ratio=14/484 0.028925620
UUWooYEOpBAEAE@BOOqAEGGWOOoOOsGGZAAEWOOo n=22 m=66 bipUB=10 ratio=10/484 0.020661157
UUWooWE_qBCECEaBG_pCECOWG_oG_sCOZ@CEWG_o n=22 m=66 bipUB=14 ratio=14/484 0.028925620
UUWooWE?oBOEOEGBA?oOE@?WA?oA?s@?Z?OEWA?o n=22 m=55 bipUB=10 ratio=10/484 0.020661157
UQIURGqEOX?q?q?X?EO?q_BJ?ER?EP_BIW?qR?EO n=22 m=66 bipUB=14 ratio=14/484 0.028925620
UQIQPIQQPHAQAQ@HOQQAQGHIOQQOQPGHIQAQQOQO n=22 m=66 bipUB=12 ratio=12/484 0.024793388
UQIQPGQaQHCQCQaHGaPCQCPIGaQGaPCPIPCQQGaO n=22 m=66 bipUB=10 ratio=10/484 0.020661157
UQIQPGQAOHOQOQGHAAOOQ@@IAAQAAP@@IOOQQAAO n=22 m=55 bipUB=10 ratio=10/484 0.020661157
UQGSUHaKOp@a@a?p?KS@aoEH_KP_KOoEIK@aP_KO n=22 m=66 bipUB=12 ratio=12/484 0.024793388
UQGSQGacQPCaCaaPGcPCacQHGcPGcOcQIHCaPGcO n=22 m=66 bipUB=10 ratio=10/484 0.020661157
UQGSQGaCOPOaOaGPACOOa`AHACPACO`AIGOaPACO n=22 m=55 bipUB=8 ratio=8/484 0.016528926
UQGOSHAGO`PAPAG`AGSPAPCGaGOaGOPCICPAOaGO n=22 m=55 bipUB=6 ratio=6/484 0.012396694
UQGOOIAoR@EAEAb@WoREAKWGWoOWoOKWIBEAOWoO n=22 m=66 bipUB=14 ratio=14/484 0.028925620
UQGOOIAOP@QAQAH@QOQQAHGGQOOQOOHGIAQAOQOO n=22 m=55 bipUB=8 ratio=8/484 0.016528926
UCrb`o[B_M?[?[?M?B_?[?@q?Be?Bf?@po?[M?B_ n=22 m=66 bipUB=14 ratio=14/484 0.028925620
UCp`_oK@cEGKgKSED@_gKA_oD@cD@eA_p_gKKD@_ n=22 m=66 bipUB=12 ratio=12/484 0.024793388
UCp`_oK@_EOKOKGEA@_OK@?oA@cA@e@?p_OKKA@_ n=22 m=55 bipUB=6 ratio=6/484 0.012396694
UCQadPSI_i@S@S?i?Ic@SODQ_Ia_IdODPS@SI_I_ n=22 m=66 bipUB=0 ratio=0/484 0.000000000
UCQa`OSaaICSCSaIGa`CSCPQGaaGadCPPPCSIGa_ n=22 m=66 bipUB=0 ratio=0/484 0.000000000
UCQa`OSA_IOSOSGIAA_OS@@QAAaAAd@@POOSIAA_ n=22 m=55 bipUB=0 ratio=0/484 0.000000000
UCO_cPCgaaDCDCaaGgdDCSSOgg_ggcSSPDDCGgg_ n=22 m=66 bipUB=0 ratio=0/484 0.000000000
UCO_cPCG_aPCPCGaAGcPCPCOaG_aGcPCPCPCGaG_ n=22 m=55 bipUB=0 ratio=0/484 0.000000000
UCO__QCobAECECbAWobECKWOWo_WocKWPBECGWo_ n=22 m=66 bipUB=10 ratio=10/484 0.020661157
UCO__QCOdAICiCTATOaiCIgOTO_TOcIgPAiCGTO_ n=22 m=66 bipUB=14 ratio=14/484 0.028925620
UCO__OC_aASCSCiAI_`SCDOOI__I_cDOP@SCGI__ n=22 m=55 bipUB=0 ratio=0/484 0.000000000
UCO__OC?cAWCwC[AF?_wCB_OF?_F?cB_P?wCGF?_ n=22 m=55 bipUB=10 ratio=10/484 0.020661157
U?bFB_wF?[?w?w?[?F??w_Bb?FF?FB_B_w?wF?F? n=22 m=66 bipUB=10 ratio=10/484 0.020661157
U?bBD`WJ?k@W@W?k?JC@WODa_JE_JBOD_s@WE_J? n=22 m=66 bipUB=14 ratio=14/484 0.028925620
U?bB@_WB?KOWOWGKAB?OW@@aABEABB@@_oOWEAB? n=22 m=55 bipUB=10 ratio=10/484 0.020661157
U?`DE`gL?s@g@g?s?LC@goE`_LD_LAoE_k@gD_L? n=22 m=66 bipUB=14 ratio=14/484 0.028925620
U?`DA_gD?SOgOgGSAD?Og`A`ADDADA`A_gOgDAD? n=22 m=55 bipUB=8 ratio=8/484 0.016528926
U?`@C`GHCcHGhGScDHChGQc_dHCdHAQc_chGCdH? n=22 m=66 bipUB=10 ratio=10/484 0.020661157
U?`@?_G@CCWGwG[CF@?wGB__F@CF@AB___wGCF@? n=22 m=55 bipUB=8 ratio=8/484 0.016528926
U?AEF@oM?w@o@o?w?MC@ooFB_MB_M@oF?[@oB_M? n=22 m=66 bipUB=10 ratio=10/484 0.020661157
U?AEB?oeAWCoCoaWGe@CocRBGeBGe@cR?XCoBGe? n=22 m=66 bipUB=14 ratio=14/484 0.028925620
U?AAD@OiAgDODOagGiDDOSTAgiAgi@ST?TDOAgi? n=22 m=66 bipUB=0 ratio=0/484 0.000000000
U?AAD@OI?gPOPOGgAICPOPDAaIAaI@PD?SPOAaI? n=22 m=55 bipUB=0 ratio=0/484 0.000000000
U?AA@AOQ@GQOQOHGQQAQOHHAQQAQQ@HH?QQOAQQ? n=22 m=55 bipUB=6 ratio=6/484 0.012396694
U?AA@?OaAGSOSOiGIa@SODPAIaAIa@DP?PSOAIa? n=22 m=55 bipUB=0 ratio=0/484 0.000000000
U??CE@_K?oP_P_GoAKCP_pE@aK@aK?pE?KP_@aK? n=22 m=55 bipUB=10 ratio=10/484 0.020661157
U??CA?_cAOS_S_iOIc@S_dQ@Ic@Ic?dQ?HS_@Ic? n=22 m=55 bipUB=10 ratio=10/484 0.020661157
U???C@?gE_L?l?u_LgDl?Us?lg?lg?Us?Dl??lg? n=22 m=66 bipUB=14 ratio=14/484 0.028925620
U???C@?gA_T?T?i_IgDT?TS?ig?ig?TS?DT??ig? n=22 m=55 bipUB=0 ratio=0/484 0.000000000
U???C@?GC_X?x?[_FGCx?Rc?fG?fG?Rc?Cx??fG? n=22 m=55 bipUB=10 ratio=10/484 0.020661157
U????A?oF?M?m?v?\oBm?Mw?\o?\o?Mw?Bm??\o? n=22 m=66 bipUB=12 ratio=12/484 0.024793388
U????A?oB?U?U?j?YoBU?LW?Yo?Yo?LW?BU??Yo? n=22 m=55 bipUB=10 ratio=10/484 0.020661157
U????A?OD?Y?y?\?VOAy?Jg?VO?VO?Jg?Ay??VO? n=22 m=55 bipUB=8 ratio=8/484 0.016528926
UlUilTTIgi`T@T?i_Ik@TODU_Ii_IlODTS@Ti_Ig n=22 m=88 bipUB=0 ratio=0/484 0.000000000
