C25(1,4,7,10) n=25 e=100 beta=16 Rbest=623 C5=630 tr5mod10=0 propA=OK
C25(1,4,9,11) n=25 e=100 beta=20 Rbest=1025 C5=1025 tr5mod10=0 propA=OK
C25(1,5,8,11) n=25 e=100 beta=18 Rbest=1199 C5=1255 tr5mod10=0 propA=OK
C25(1,6,8,10) n=25 e=100 beta=16 Rbest=623 C5=630 tr5mod10=0 propA=OK
C25(1,6,9,11) n=25 e=100 beta=20 Rbest=1025 C5=1025 tr5mod10=0 propA=OK
C25(2,3,7,8) n=25 e=100 beta=20 Rbest=1025 C5=1025 tr5mod10=0 propA=OK
C25(2,3,7,12) n=25 e=100 beta=20 Rbest=1025 C5=1025 tr5mod10=0 propA=OK
C25(2,3,8,12) n=25 e=100 beta=20 Rbest=1025 C5=1025 tr5mod10=0 propA=OK
C25(2,3,9,10) n=25 e=100 beta=18 Rbest=1199 C5=1255 tr5mod10=0 propA=OK
C25(2,5,6,9) n=25 e=100 beta=18 Rbest=1199 C5=1255 tr5mod10=0 propA=OK
C25(2,5,8,11) n=25 e=100 beta=16 Rbest=623 C5=630 tr5mod10=0 propA=OK
C25(2,5,9,12) n=25 e=100 beta=16 Rbest=623 C5=630 tr5mod10=0 propA=OK
C25(2,6,7,10) n=25 e=100 beta=18 Rbest=1199 C5=1255 tr5mod10=0 propA=OK
C25(2,6,10,11) n=25 e=100 beta=16 Rbest=623 C5=630 tr5mod10=0 propA=OK
C25(2,7,8,12) n=25 e=100 beta=20 Rbest=1025 C5=1025 tr5mod10=0 propA=OK
C25(3,4,5,12) n=25 e=100 beta=16 Rbest=623 C5=630 tr5mod10=0 propA=OK
C25(3,4,9,10) n=25 e=100 beta=16 Rbest=623 C5=630 tr5mod10=0 propA=OK
C25(3,7,8,12) n=25 e=100 beta=20 Rbest=1025 C5=1025 tr5mod10=0 propA=OK
C25(4,5,6,7) n=25 e=100 beta=18 Rbest=1199 C5=1255 tr5mod10=0 propA=OK
C25(4,5,11,12) n=25 e=100 beta=18 Rbest=1199 C5=1255 tr5mod10=0 propA=OK
C25(4,6,9,11) n=25 e=100 beta=20 Rbest=1025 C5=1025 tr5mod10=0 propA=OK
C25(4,7,10,12) n=25 e=100 beta=18 Rbest=1199 C5=1255 tr5mod10=0 propA=OK
C25(5,6,7,8) n=25 e=100 beta=16 Rbest=623 C5=630 tr5mod10=0 propA=OK
C25(8,10,11,12) n=25 e=100 beta=18 Rbest=1199 C5=1255 tr5mod10=0 propA=OK
C25(9,10,11,12) n=25 e=100 beta=16 Rbest=623 C5=630 tr5mod10=0 propA=OK
C25(1,4,6,9,11) n=25 e=125 beta=25 Rbest=3125 C5=3125 tr5mod10=0 propA=OK
C25(2,3,7,8,12) n=25 e=125 beta=25 Rbest=3125 C5=3125 tr5mod10=0 propA=OK
C26(1,3,5) n=26 e=78 beta=0 Rbest=0 C5=0 tr5mod10=0 propA=OK
C26(1,3,7) n=26 e=78 beta=0 Rbest=0 C5=0 tr5mod10=0 propA=OK
C26(1,3,8) n=26 e=78 beta=18 Rbest=396 C5=416 tr5mod10=0 propA=OK
C26(1,3,9) n=26 e=78 beta=0 Rbest=0 C5=0 tr5mod10=0 propA=OK
C26(1,3,10) n=26 e=78 beta=14 Rbest=208 C5=208 tr5mod10=0 propA=OK
C26(1,3,11) n=26 e=78 beta=0 Rbest=0 C5=0 tr5mod10=0 propA=OK
C26(1,3,12) n=26 e=78 beta=10 Rbest=26 C5=26 tr5mod10=0 propA=OK
C26(1,3,13) n=26 e=65 beta=0 Rbest=0 C5=0 tr5mod10=0 propA=OK
C26(1,4,6) n=26 e=78 beta=16 Rbest=282 C5=286 tr5mod10=0 propA=OK
C26(1,4,7) n=26 e=78 beta=18 Rbest=280 C5=286 tr5mod10=0 propA=OK
C26(1,4,9) n=26 e=78 beta=10 Rbest=26 C5=26 tr5mod10=0 propA=OK
C26(1,4,10) n=26 e=78 beta=16 Rbest=358 C5=364 tr5mod10=0 propA=OK
C26(1,4,12) n=26 e=78 beta=14 Rbest=208 C5=208 tr5mod10=0 propA=OK
C26(1,4,13) n=26 e=65 beta=14 Rbest=128 C5=130 tr5mod10=0 propA=OK
C26(1,5,7) n=26 e=78 beta=0 Rbest=0 C5=0 tr5mod10=0 propA=OK
C26(1,5,8) n=26 e=78 beta=14 Rbest=304 C5=312 tr5mod10=0 propA=OK
C26(1,5,9) n=26 e=78 beta=0 Rbest=0 C5=0 tr5mod10=0 propA=OK
C26(1,5,11) n=26 e=78 beta=0 Rbest=0 C5=0 tr5mod10=0 propA=OK
C26(1,5,12) n=26 e=78 beta=14 Rbest=304 C5=312 tr5mod10=0 propA=OK
C26(1,5,13) n=26 e=65 beta=0 Rbest=0 C5=0 tr5mod10=0 propA=OK
C26(1,6,8) n=26 e=78 beta=12 Rbest=78 C5=78 tr5mod10=0 propA=OK
C26(1,6,9) n=26 e=78 beta=18 Rbest=396 C5=416 tr5mod10=0 propA=OK
C26(1,6,11) n=26 e=78 beta=14 Rbest=260 C5=260 tr5mod10=0 propA=OK
C26(1,6,13) n=26 e=65 beta=6 Rbest=0 C5=0 tr5mod10=0 propA=OK
C26(1,7,9) n=26 e=78 beta=0 Rbest=0 C5=0 tr5mod10=0 propA=OK
C26(1,7,10) n=26 e=78 beta=14 Rbest=260 C5=260 tr5mod10=0 propA=OK
C26(1,7,11) n=26 e=78 beta=0 Rbest=0 C5=0 tr5mod10=0 propA=OK
C26(1,7,13) n=26 e=65 beta=0 Rbest=0 C5=0 tr5mod10=0 propA=OK
C26(1,8,11) n=26 e=78 beta=18 Rbest=280 C5=286 tr5mod10=0 propA=OK
C26(1,8,12) n=26 e=78 beta=14 Rbest=304 C5=312 tr5mod10=0 propA=OK
C26(1,8,13) n=26 e=65 beta=10 Rbest=52 C5=52 tr5mod10=0 propA=OK
C26(1,9,11) n=26 e=78 beta=0 Rbest=0 C5=0 tr5mod10=0 propA=OK
C26(1,9,12) n=26 e=78 beta=14 Rbest=208 C5=208 tr5mod10=0 propA=OK
C26(1,9,13) n=26 e=65 beta=0 Rbest=0 C5=0 tr5mod10=0 propA=OK
C26(1,10,12) n=26 e=78 beta=10 Rbest=26 C5=26 tr5mod10=0 propA=OK
C26(1,10,13) n=26 e=65 beta=10 Rbest=104 C5=104 tr5mod10=0 propA=OK
C26(1,11,13) n=26 e=65 beta=0 Rbest=0 C5=0 tr5mod10=0 propA=OK
C26(2,3,7) n=26 e=78 beta=18 Rbest=280 C5=286 tr5mod10=0 propA=OK
C26(2,3,8) n=26 e=78 beta=12 Rbest=78 C5=78 tr5mod10=0 propA=OK
C26(2,3,9) n=26 e=78 beta=18 Rbest=396 C5=416 tr5mod10=0 propA=OK
C26(2,3,10) n=26 e=78 beta=14 Rbest=304 C5=312 tr5mod10=0 propA=OK
C26(2,3,11) n=26 e=78 beta=14 Rbest=304 C5=312 tr5mod10=0 propA=OK
C26(2,3,13) n=26 e=65 beta=10 Rbest=52 C5=52 tr5mod10=0 propA=OK
C26(2,5,6) n=26 e=78 beta=16 Rbest=358 C5=364 tr5mod10=0 propA=OK
C26(2,5,8) n=26 e=78 beta=10 Rbest=26 C5=26 tr5mod10=0 propA=OK
C26(2,5,9) n=26 e=78 beta=14 Rbest=260 C5=260 tr5mod10=0 propA=OK
C26(2,5,11) n=26 e=78 beta=14 Rbest=208 C5=208 tr5mod10=0 propA=OK
C26(2,5,13) n=26 e=65 beta=10 Rbest=104 C5=104 tr5mod10=0 propA=OK
C26(2,6,7) n=26 e=78 beta=14 Rbest=208 C5=208 tr5mod10=0 propA=OK
C26(2,6,9) n=26 e=78 beta=12 Rbest=78 C5=78 tr5mod10=0 propA=OK
C26(2,6,11) n=26 e=78 beta=10 Rbest=26 C5=26 tr5mod10=0 propA=OK
C26(2,6,13) n=26 e=65 beta=8 Rbest=26 C5=26 tr5mod10=0 propA=OK
C26(2,7,8) n=26 e=78 beta=16 Rbest=358 C5=364 tr5mod10=0 propA=OK
C26(2,7,10) n=26 e=78 beta=16 Rbest=282 C5=286 tr5mod10=0 propA=OK
C26(2,7,11) n=26 e=78 beta=10 Rbest=26 C5=26 tr5mod10=0 propA=OK
C26(2,7,13) n=26 e=65 beta=14 Rbest=128 C5=130 tr5mod10=0 propA=OK
C26(2,8,11) n=26 e=78 beta=14 Rbest=208 C5=208 tr5mod10=0 propA=OK
C26(2,8,13) n=26 e=65 beta=8 Rbest=26 C5=26 tr5mod10=0 propA=OK
C26(2,9,10) n=26 e=78 beta=16 Rbest=282 C5=286 tr5mod10=0 propA=OK
C26(2,9,13) n=26 e=65 beta=6 Rbest=0 C5=0 tr5mod10=0 propA=OK
C26(2,10,11) n=26 e=78 beta=14 Rbest=304 C5=312 tr5mod10=0 propA=OK
C26(2,10,13) n=26 e=65 beta=12 Rbest=100 C5=104 tr5mod10=0 propA=OK
C26(3,4,5) n=26 e=78 beta=14 Rbest=260 C5=260 tr5mod10=0 propA=OK
C26(3,4,9) n=26 e=78 beta=14 Rbest=208 C5=208 tr5mod10=0 propA=OK
C26(3,4,10) n=26 e=78 beta=10 Rbest=26 C5=26 tr5mod10=0 propA=OK
C26(3,4,12) n=26 e=78 beta=16 Rbest=358 C5=364 tr5mod10=0 propA=OK
C26(3,4,13) n=26 e=65 beta=10 Rbest=104 C5=104 tr5mod10=0 propA=OK
C26(3,5,7) n=26 e=78 beta=0 Rbest=0 C5=0 tr5mod10=0 propA=OK
C26(3,5,9) n=26 e=78 beta=0 Rbest=0 C5=0 tr5mod10=0 propA=OK
C26(3,5,11) n=26 e=78 beta=0 Rbest=0 C5=0 tr5mod10=0 propA=OK
C26(3,5,12) n=26 e=78 beta=18 Rbest=280 C5=286 tr5mod10=0 propA=OK
C26(3,5,13) n=26 e=65 beta=0 Rbest=0 C5=0 tr5mod10=0 propA=OK
C26(3,7,8) n=26 e=78 beta=14 Rbest=260 C5=260 tr5mod10=0 propA=OK
C26(3,7,9) n=26 e=78 beta=0 Rbest=0 C5=0 tr5mod10=0 propA=OK
C26(3,7,11) n=26 e=78 beta=0 Rbest=0 C5=0 tr5mod10=0 propA=OK
C26(3,7,13) n=26 e=65 beta=0 Rbest=0 C5=0 tr5mod10=0 propA=OK
C26(3,8,12) n=26 e=78 beta=16 Rbest=282 C5=286 tr5mod10=0 propA=OK
C26(3,8,13) n=26 e=65 beta=6 Rbest=0 C5=0 tr5mod10=0 propA=OK
C26(3,9,10) n=26 e=78 beta=10 Rbest=26 C5=26 tr5mod10=0 propA=OK
C26(3,9,11) n=26 e=78 beta=0 Rbest=0 C5=0 tr5mod10=0 propA=OK
C26(3,9,13) n=26 e=65 beta=0 Rbest=0 C5=0 tr5mod10=0 propA=OK
C26(3,10,11) n=26 e=78 beta=14 Rbest=304 C5=312 tr5mod10=0 propA=OK
C26(3,10,12) n=26 e=78 beta=14 Rbest=208 C5=208 tr5mod10=0 propA=OK
C26(3,11,13) n=26 e=65 beta=0 Rbest=0 C5=0 tr5mod10=0 propA=OK
C26(3,12,13) n=26 e=65 beta=14 Rbest=128 C5=130 tr5mod10=0 propA=OK
C26(4,5,6) n=26 e=78 beta=16 Rbest=282 C5=286 tr5mod10=0 propA=OK
C26(4,5,7) n=26 e=78 beta=18 Rbest=396 C5=416 tr5mod10=0 propA=OK
C26(4,5,12) n=26 e=78 beta=12 Rbest=78 C5=78 tr5mod10=0 propA=OK
C26(4,5,13) n=26 e=65 beta=6 Rbest=0 C5=0 tr5mod10=0 propA=OK
C26(4,6,7) n=26 e=78 beta=14 Rbest=304 C5=312 tr5mod10=0 propA=OK
C26(4,6,9) n=26 e=78 beta=14 Rbest=304 C5=312 tr5mod10=0 propA=OK
C26(4,6,13) n=26 e=65 beta=12 Rbest=100 C5=104 tr5mod10=0 propA=OK
C26(4,7,9) n=26 e=78 beta=14 Rbest=304 C5=312 tr5mod10=0 propA=OK
C26(4,7,10) n=26 e=78 beta=12 Rbest=78 C5=78 tr5mod10=0 propA=OK
C26(4,7,13) n=26 e=65 beta=10 Rbest=52 C5=52 tr5mod10=0 propA=OK
C26(4,9,10) n=26 e=78 beta=14 Rbest=208 C5=208 tr5mod10=0 propA=OK
C26(4,9,12) n=26 e=78 beta=10 Rbest=26 C5=26 tr5mod10=0 propA=OK
C26(4,10,13) n=26 e=65 beta=8 Rbest=26 C5=26 tr5mod10=0 propA=OK
C26(4,12,13) n=26 e=65 beta=8 Rbest=26 C5=26 tr5mod10=0 propA=OK
C26(5,6,7) n=26 e=78 beta=10 Rbest=26 C5=26 tr5mod10=0 propA=OK
C26(5,6,8) n=26 e=78 beta=14 Rbest=208 C5=208 tr5mod10=0 propA=OK
C26(5,6,9) n=26 e=78 beta=18 Rbest=280 C5=286 tr5mod10=0 propA=OK
C26(5,6,13) n=26 e=65 beta=14 Rbest=128 C5=130 tr5mod10=0 propA=OK
C26(5,7,8) n=26 e=78 beta=14 Rbest=208 C5=208 tr5mod10=0 propA=OK
C26(5,7,9) n=26 e=78 beta=0 Rbest=0 C5=0 tr5mod10=0 propA=OK
C26(5,7,11) n=26 e=78 beta=0 Rbest=0 C5=0 tr5mod10=0 propA=OK
C26(5,7,13) n=26 e=65 beta=0 Rbest=0 C5=0 tr5mod10=0 propA=OK
C26(5,8,11) n=26 e=78 beta=10 Rbest=26 C5=26 tr5mod10=0 propA=OK
C26(5,8,12) n=26 e=78 beta=14 Rbest=304 C5=312 tr5mod10=0 propA=OK
C26(5,9,11) n=26 e=78 beta=0 Rbest=0 C5=0 tr5mod10=0 propA=OK
C26(5,9,13) n=26 e=65 beta=0 Rbest=0 C5=0 tr5mod10=0 propA=OK
C26(5,11,12) n=26 e=78 beta=18 Rbest=396 C5=416 tr5mod10=0 propA=OK
C26(5,11,13) n=26 e=65 beta=0 Rbest=0 C5=0 tr5mod10=0 propA=OK
C26(5,12,13) n=26 e=65 beta=10 Rbest=52 C5=52 tr5mod10=0 propA=OK
C26(6,7,8) n=26 e=78 beta=10 Rbest=26 C5=26 tr5mod10=0 propA=OK
C26(6,7,9) n=26 e=78 beta=14 Rbest=304 C5=312 tr5mod10=0 propA=OK
C26(6,7,11) n=26 e=78 beta=14 Rbest=208 C5=208 tr5mod10=0 propA=OK
C26(6,8,11) n=26 e=78 beta=16 Rbest=358 C5=364 tr5mod10=0 propA=OK
C26(6,8,13) n=26 e=65 beta=8 Rbest=26 C5=26 tr5mod10=0 propA=OK
C26(6,9,13) n=26 e=65 beta=10 Rbest=52 C5=52 tr5mod10=0 propA=OK
C26(6,11,13) n=26 e=65 beta=10 Rbest=104 C5=104 tr5mod10=0 propA=OK
C26(7,8,13) n=26 e=65 beta=10 Rbest=104 C5=104 tr5mod10=0 propA=OK
C26(7,9,11) n=26 e=78 beta=0 Rbest=0 C5=0 tr5mod10=0 propA=OK
C26(7,9,13) n=26 e=65 beta=0 Rbest=0 C5=0 tr5mod10=0 propA=OK
C26(7,10,11) n=26 e=78 beta=18 Rbest=396 C5=416 tr5mod10=0 propA=OK
C26(7,10,13) n=26 e=65 beta=6 Rbest=0 C5=0 tr5mod10=0 propA=OK
C26(7,11,13) n=26 e=65 beta=0 Rbest=0 C5=0 tr5mod10=0 propA=OK
C26(8,11,12) n=26 e=78 beta=16 Rbest=282 C5=286 tr5mod10=0 propA=OK
C26(8,11,13) n=26 e=65 beta=14 Rbest=128 C5=130 tr5mod10=0 propA=OK
C26(8,12,13) n=26 e=65 beta=12 Rbest=100 C5=104 tr5mod10=0 propA=OK
C26(9,10,11) n=26 e=78 beta=18 Rbest=280 C5=286 tr5mod10=0 propA=OK
C26(9,10,12) n=26 e=78 beta=16 Rbest=358 C5=364 tr5mod10=0 propA=OK
C26(9,10,13) n=26 e=65 beta=14 Rbest=128 C5=130 tr5mod10=0 propA=OK
C26(9,11,12) n=26 e=78 beta=14 Rbest=260 C5=260 tr5mod10=0 propA=OK
C26(9,11,13) n=26 e=65 beta=0 Rbest=0 C5=0 tr5mod10=0 propA=OK
C26(9,12,13) n=26 e=65 beta=10 Rbest=104 C5=104 tr5mod10=0 propA=OK
C26(10,11,12) n=26 e=78 beta=12 Rbest=78 C5=78 tr5mod10=0 propA=OK
C26(10,11,13) n=26 e=65 beta=10 Rbest=52 C5=52 tr5mod10=0 propA=OK
C26(10,12,13) n=26 e=65 beta=8 Rbest=26 C5=26 tr5mod10=0 propA=OK
C26(11,12,13) n=26 e=65 beta=6 Rbest=0 C5=0 tr5mod10=0 propA=OK
C26(1,3,5,7) n=26 e=104 beta=0 Rbest=0 C5=0 tr5mod10=0 propA=OK
C26(1,3,5,9) n=26 e=104 beta=0 Rbest=0 C5=0 tr5mod10=0 propA=OK
C26(1,3,5,11) n=26 e=104 beta=0 Rbest=0 C5=0 tr5mod10=0 propA=OK
C26(1,3,5,12) n=26 e=104 beta=20 Rbest=1456 C5=1482 tr5mod10=0 propA=OK
C26(1,3,5,13) n=26 e=91 beta=0 Rbest=0 C5=0 tr5mod10=0 propA=OK
C26(1,3,7,9) n=26 e=104 beta=0 Rbest=0 C5=0 tr5mod10=0 propA=OK
C26(1,3,7,11) n=26 e=104 beta=0 Rbest=0 C5=0 tr5mod10=0 propA=OK
C26(1,3,7,13) n=26 e=91 beta=0 Rbest=0 C5=0 tr5mod10=0 propA=OK
C26(1,3,8,12) n=26 e=104 beta=20 Rbest=1414 C5=1482 tr5mod10=0 propA=OK
C26(1,3,8,13) n=26 e=91 beta=22 Rbest=970 C5=1040 tr5mod10=0 propA=OK
C26(1,3,9,11) n=26 e=104 beta=0 Rbest=0 C5=0 tr5mod10=0 propA=OK
C26(1,3,9,13) n=26 e=91 beta=0 Rbest=0 C5=0 tr5mod10=0 propA=OK
C26(1,3,10,12) n=26 e=104 beta=16 Rbest=416 C5=416 tr5mod10=0 propA=OK
C26(1,3,11,13) n=26 e=91 beta=0 Rbest=0 C5=0 tr5mod10=0 propA=OK
C26(1,4,6,9) n=26 e=104 beta=20 Rbest=1414 C5=1482 tr5mod10=0 propA=OK
C26(1,4,6,13) n=26 e=91 beta=16 Rbest=678 C5=702 tr5mod10=0 propA=OK
C26(1,4,7,9) n=26 e=104 beta=20 Rbest=1456 C5=1482 tr5mod10=0 propA=OK
C26(1,4,7,10) n=26 e=104 beta=20 Rbest=1160 C5=1196 tr5mod10=0 propA=OK
C26(1,4,7,13) n=26 e=91 beta=18 Rbest=688 C5=702 tr5mod10=0 propA=OK
C26(1,4,9,12) n=26 e=104 beta=16 Rbest=416 C5=416 tr5mod10=0 propA=OK
C26(1,4,10,13) n=26 e=91 beta=16 Rbest=554 C5=572 tr5mod10=0 propA=OK
C26(1,5,7,9) n=26 e=104 beta=0 Rbest=0 C5=0 tr5mod10=0 propA=OK
C26(1,5,7,11) n=26 e=104 beta=0 Rbest=0 C5=0 tr5mod10=0 propA=OK
C26(1,5,7,13) n=26 e=91 beta=0 Rbest=0 C5=0 tr5mod10=0 propA=OK
C26(1,5,8,11) n=26 e=104 beta=20 Rbest=1456 C5=1482 tr5mod10=0 propA=OK
C26(1,5,8,12) n=26 e=104 beta=24 Rbest=1600 C5=1664 tr5mod10=0 propA=OK
C26(1,5,9,11) n=26 e=104 beta=0 Rbest=0 C5=0 tr5mod10=0 propA=OK
C26(1,5,9,13) n=26 e=91 beta=0 Rbest=0 C5=0 tr5mod10=0 propA=OK
C26(1,5,11,13) n=26 e=91 beta=0 Rbest=0 C5=0 tr5mod10=0 propA=OK
C26(1,6,8,11) n=26 e=104 beta=20 Rbest=1160 C5=1196 tr5mod10=0 propA=OK
C26(1,6,8,13) n=26 e=91 beta=12 Rbest=78 C5=78 tr5mod10=0 propA=OK
C26(1,6,9,13) n=26 e=91 beta=22 Rbest=970 C5=1040 tr5mod10=0 propA=OK
C26(1,6,11,13) n=26 e=91 beta=14 Rbest=364 C5=364 tr5mod10=0 propA=OK
C26(1,7,9,11) n=26 e=104 beta=0 Rbest=0 C5=0 tr5mod10=0 propA=OK
C26(1,7,9,13) n=26 e=91 beta=0 Rbest=0 C5=0 tr5mod10=0 propA=OK
C26(1,7,10,13) n=26 e=91 beta=14 Rbest=364 C5=364 tr5mod10=0 propA=OK
C26(1,7,11,13) n=26 e=91 beta=0 Rbest=0 C5=0 tr5mod10=0 propA=OK
C26(1,8,11,13) n=26 e=91 beta=18 Rbest=688 C5=702 tr5mod10=0 propA=OK
C26(1,9,11,13) n=26 e=91 beta=0 Rbest=0 C5=0 tr5mod10=0 propA=OK
C26(2,3,7,8) n=26 e=104 beta=20 Rbest=1160 C5=1196 tr5mod10=0 propA=OK
C26(2,3,7,11) n=26 e=104 beta=20 Rbest=1456 C5=1482 tr5mod10=0 propA=OK
C26(2,3,7,13) n=26 e=91 beta=18 Rbest=688 C5=702 tr5mod10=0 propA=OK
C26(2,3,8,13) n=26 e=91 beta=12 Rbest=78 C5=78 tr5mod10=0 propA=OK
C26(2,3,9,10) n=26 e=104 beta=20 Rbest=1414 C5=1482 tr5mod10=0 propA=OK
C26(2,3,9,13) n=26 e=91 beta=22 Rbest=970 C5=1040 tr5mod10=0 propA=OK
C26(2,3,10,11) n=26 e=104 beta=24 Rbest=1600 C5=1664 tr5mod10=0 propA=OK
C26(2,5,6,9) n=26 e=104 beta=20 Rbest=1160 C5=1196 tr5mod10=0 propA=OK
C26(2,5,6,13) n=26 e=91 beta=16 Rbest=554 C5=572 tr5mod10=0 propA=OK
C26(2,5,8,11) n=26 e=104 beta=16 Rbest=416 C5=416 tr5mod10=0 propA=OK
C26(2,5,9,13) n=26 e=91 beta=14 Rbest=364 C5=364 tr5mod10=0 propA=OK
C26(2,6,7,11) n=26 e=104 beta=16 Rbest=416 C5=416 tr5mod10=0 propA=OK
C26(2,6,9,13) n=26 e=91 beta=12 Rbest=78 C5=78 tr5mod10=0 propA=OK
C26(2,7,8,13) n=26 e=91 beta=16 Rbest=554 C5=572 tr5mod10=0 propA=OK
C26(2,7,10,11) n=26 e=104 beta=20 Rbest=1414 C5=1482 tr5mod10=0 propA=OK
C26(2,7,10,13) n=26 e=91 beta=16 Rbest=678 C5=702 tr5mod10=0 propA=OK
C26(2,9,10,13) n=26 e=91 beta=16 Rbest=678 C5=702 tr5mod10=0 propA=OK
C26(3,4,5,12) n=26 e=104 beta=20 Rbest=1160 C5=1196 tr5mod10=0 propA=OK
C26(3,4,5,13) n=26 e=91 beta=14 Rbest=364 C5=364 tr5mod10=0 propA=OK
C26(3,4,9,10) n=26 e=104 beta=16 Rbest=416 C5=416 tr5mod10=0 propA=OK
C26(3,4,12,13) n=26 e=91 beta=16 Rbest=554 C5=572 tr5mod10=0 propA=OK
C26(3,5,7,9) n=26 e=104 beta=0 Rbest=0 C5=0 tr5mod10=0 propA=OK
C26(3,5,7,11) n=26 e=104 beta=0 Rbest=0 C5=0 tr5mod10=0 propA=OK
C26(3,5,7,13) n=26 e=91 beta=0 Rbest=0 C5=0 tr5mod10=0 propA=OK
C26(3,5,9,11) n=26 e=104 beta=0 Rbest=0 C5=0 tr5mod10=0 propA=OK
C26(3,5,9,13) n=26 e=91 beta=0 Rbest=0 C5=0 tr5mod10=0 propA=OK
C26(3,5,11,13) n=26 e=91 beta=0 Rbest=0 C5=0 tr5mod10=0 propA=OK
C26(3,5,12,13) n=26 e=91 beta=18 Rbest=688 C5=702 tr5mod10=0 propA=OK
C26(3,7,8,13) n=26 e=91 beta=14 Rbest=364 C5=364 tr5mod10=0 propA=OK
C26(3,7,9,11) n=26 e=104 beta=0 Rbest=0 C5=0 tr5mod10=0 propA=OK
C26(3,7,9,13) n=26 e=91 beta=0 Rbest=0 C5=0 tr5mod10=0 propA=OK
C26(3,7,11,13) n=26 e=91 beta=0 Rbest=0 C5=0 tr5mod10=0 propA=OK
C26(3,8,12,13) n=26 e=91 beta=16 Rbest=678 C5=702 tr5mod10=0 propA=OK
C26(3,9,10,11) n=26 e=104 beta=20 Rbest=1456 C5=1482 tr5mod10=0 propA=OK
C26(3,9,11,13) n=26 e=91 beta=0 Rbest=0 C5=0 tr5mod10=0 propA=OK
C26(4,5,6,7) n=26 e=104 beta=20 Rbest=1414 C5=1482 tr5mod10=0 propA=OK
C26(4,5,6,13) n=26 e=91 beta=16 Rbest=678 C5=702 tr5mod10=0 propA=OK
C26(4,5,7,13) n=26 e=91 beta=22 Rbest=970 C5=1040 tr5mod10=0 propA=OK
C26(4,5,12,13) n=26 e=91 beta=12 Rbest=78 C5=78 tr5mod10=0 propA=OK
C26(4,6,7,9) n=26 e=104 beta=24 Rbest=1600 C5=1664 tr5mod10=0 propA=OK
C26(4,7,10,13) n=26 e=91 beta=12 Rbest=78 C5=78 tr5mod10=0 propA=OK
C26(5,6,7,8) n=26 e=104 beta=16 Rbest=416 C5=416 tr5mod10=0 propA=OK
C26(5,6,7,9) n=26 e=104 beta=20 Rbest=1456 C5=1482 tr5mod10=0 propA=OK
C26(5,6,9,13) n=26 e=91 beta=18 Rbest=688 C5=702 tr5mod10=0 propA=OK
C26(5,7,9,11) n=26 e=104 beta=0 Rbest=0 C5=0 tr5mod10=0 propA=OK
C26(5,7,9,13) n=26 e=91 beta=0 Rbest=0 C5=0 tr5mod10=0 propA=OK
C26(5,7,11,13) n=26 e=91 beta=0 Rbest=0 C5=0 tr5mod10=0 propA=OK
C26(5,8,11,12) n=26 e=104 beta=20 Rbest=1414 C5=1482 tr5mod10=0 propA=OK
C26(5,9,11,13) n=26 e=91 beta=0 Rbest=0 C5=0 tr5mod10=0 propA=OK
C26(5,11,12,13) n=26 e=91 beta=22 Rbest=970 C5=1040 tr5mod10=0 propA=OK
C26(6,8,11,13) n=26 e=91 beta=16 Rbest=554 C5=572 tr5mod10=0 propA=OK
C26(7,9,11,13) n=26 e=91 beta=0 Rbest=0 C5=0 tr5mod10=0 propA=OK
C26(7,10,11,13) n=26 e=91 beta=22 Rbest=970 C5=1040 tr5mod10=0 propA=OK
C26(8,11,12,13) n=26 e=91 beta=16 Rbest=678 C5=702 tr5mod10=0 propA=OK
C26(9,10,11,12) n=26 e=104 beta=20 Rbest=1160 C5=1196 tr5mod10=0 propA=OK
C26(9,10,11,13) n=26 e=91 beta=18 Rbest=688 C5=702 tr5mod10=0 propA=OK
C26(9,10,12,13) n=26 e=91 beta=16 Rbest=554 C5=572 tr5mod10=0 propA=OK
C26(9,11,12,13) n=26 e=91 beta=14 Rbest=364 C5=364 tr5mod10=0 propA=OK
C26(10,11,12,13) n=26 e=91 beta=12 Rbest=78 C5=78 tr5mod10=0 propA=OK
C26(1,3,5,7,9) n=26 e=130 beta=0 Rbest=0 C5=0 tr5mod10=0 propA=OK
C26(1,3,5,7,11) n=26 e=130 beta=0 Rbest=0 C5=0 tr5mod10=0 propA=OK
C26(1,3,5,7,13) n=26 e=117 beta=0 Rbest=0 C5=0 tr5mod10=0 propA=OK
C26(1,3,5,9,11) n=26 e=130 beta=0 Rbest=0 C5=0 tr5mod10=0 propA=OK
C26(1,3,5,9,13) n=26 e=117 beta=0 Rbest=0 C5=0 tr5mod10=0 propA=OK
C26(1,3,5,11,13) n=26 e=117 beta=0 Rbest=0 C5=0 tr5mod10=0 propA=OK
C26(1,3,7,9,11) n=26 e=130 beta=0 Rbest=0 C5=0 tr5mod10=0 propA=OK
C26(1,3,7,9,13) n=26 e=117 beta=0 Rbest=0 C5=0 tr5mod10=0 propA=OK
C26(1,3,7,11,13) n=26 e=117 beta=0 Rbest=0 C5=0 tr5mod10=0 propA=OK
C26(1,3,9,11,13) n=26 e=117 beta=0 Rbest=0 C5=0 tr5mod10=0 propA=OK
C26(1,4,7,10,13) n=26 e=117 beta=20 Rbest=1674 C5=1716 tr5mod10=0 propA=OK
C26(1,5,7,9,11) n=26 e=130 beta=0 Rbest=0 C5=0 tr5mod10=0 propA=OK
