N??CBAPWf_@fFofSNo?	15	35	6
N??CBAPWf_@fFofS^_?	15	35	6
N??CBAPWg}Bw~?ZgRi?	15	38	6
N??CBAPWg}LsfS^_^_?	15	39	6
N??CBAPWg}LsfS~?Ri?	15	39	5
N??CBAPWg}LsfS~?^_?	15	39	6
N??CBAPWjcBwbU~?Ls?	15	37	5
N??CBAPWn_@xfS^_Ls?	15	37	6
N??CBAPYNOBw~?ZgAz?	15	37	6
N??CBAPYNORgDu^_Ls?	15	37	6
N??CBAPYNORgDu~?Ls?	15	37	6
N??CBAPZJXBwz?^_AZO	15	38	5
N??CBAPZJXRgz?^_AZO	15	38	5
N??CBAP[Bc@uFobU^_?	15	35	6
N??CBAP[Bc@ybU~?Ls?	15	36	6
N??CBAP[CY`uFoZg^_?	15	36	6
N??CBAP[CY`uFo^_^_?	15	36	6
N??CBAP[CY`y^_~?Ls?	15	37	6
N??CBAP[F_BwbSBmLs?	15	35	5
N??CBAP[F_BwbSBmNo?	15	35	6
N??CBAP[F_BwbSZg@z?	15	35	5
N??CBAP[F_PiBu^_@v?	15	36	5
N??CBAP[F_PiBu^_Ls?	15	36	7
N??CBAP[bcBwbU~?Ls?	15	37	5
N??CBAPb?}MQz?ZGAYW	15	35	5
N??CBAPbO}MQ^_~?Ls?	15	38	5
N??CBAPbO}MQ~?~?Ls?	15	38	5
N??CBAPbV_@tFo[cNo?	15	35	6
N??CBAPbV_@tFo[c^_?	15	35	6
N??CBAPeO}^_Xk^_Ls?	15	39	5
N??CBAPeO}^_~?XkLs?	15	39	6
N??CBAPeUgBwIi~?Ku?	15	36	6
N??CBAPeUoBw~?HmLs?	15	37	7
N??CBAPeV_BwBi~?Ku?	15	36	7
N??CBAPfO}^_~?Zg^_?	15	40	4
N??CBAPfVW\_ZG^_AXo	15	38	5
N??CBAPq?mbwLc~?Ls?	15	36	6
N??CBAPq?}BwLcZg^_?	15	36	5
N??CBAPq?}Eq^_~?Ls?	15	37	5
N??CBAPq?}Eq~?~?Ls?	15	37	5
N??CBAPqAcBwLcjALs?	15	33	6
N??CBAPqCyAyHk~?Ls?	15	36	7
N??CBAPqCyAyLc~?Ls?	15	36	6
N??CBAPqCyBwLc~?Ls?	15	36	5
N??CBAPqF_@xLc~?Ls?	15	35	6
N??CBAPqF_@xfOLcLs?	15	34	6
N??CBAPs?]bwJkZg^_?	15	37	6
N??CBAPs?]bwJk^_^_?	15	37	6
N??CBAPs?]du~?ZgNo?	15	38	5
N??CBAPs?]du~?^_No?	15	38	5
N??CBAPs?]du~?~?No?	15	38	6
N??CBAPs?}BwJk~?Ls?	15	37	6
N??CBAPs?}DuJk~?No?	15	38	5
N??CBAPs?}Du~?^_Ls?	15	38	5
N??CBAPs?}Du~?~?Ls?	15	38	5
N??CBAPsAcBw~?JMLs?	15	35	6
N??CBAPsAcBw~?JkDf?	15	35	6
N??CBAPsAcT`FoJMNo?	15	34	7
N??CBAPsAcT`Fo^_Du?	15	34	6
N??CBAPsAcT`Fo~?Du?	15	34	6
N??CBAPsBDBwJk~?Rh?	15	36	6
N??CBAPsCy@yJk~?No?	15	37	6
N??CBAPsCyBwJk~?Ls?	15	37	6
N??CBAPu@LbwFoZg^_?	15	37	6
N??CBAPu@LbwZg^_^_?	15	38	5
N??CBAPu@LbwZg~?^_?	15	38	5
N??CBAPu@LrgFo~?Ls?	15	37	6
N??CBAPuEoBwHmZg^_?	15	37	6
N??CBAPwAcEOjARHBy?	15	31	5
N??CBAPwAcPhJIFsNo?	15	34	7
N??CBAPwAcT`BkFsNo?	15	34	6
N??CBAPwAcT`JI^_By?	15	34	6
N??CBAPwAcT`ZgFsNo?	15	35	6
N??CBAPwAcT`Zg~?By?	15	35	6
N??CBAPwB_PhFsBmLs?	15	35	5
N??CBAPwB_PhFs^_@v?	15	35	6
N??CBAPwBcMO~?BNBy?	15	35	6
N??CBAPwCy@u^_FsBy?	15	37	5
N??CBAPwCy@u^_^_By?	15	37	6
N??CBAPwCy@u^_~?By?	15	37	6
N??CBAPwCy@u~?ZgBy?	15	37	7
N??CBAPwCyByZgZgNo?	15	38	6
N??CBAPwCyByZgZg^_?	15	38	6
N??CBAPwCyByZg^_No?	15	38	5
N??CBAPwCyByZg~?No?	15	38	5
N??CBAPwFOLsDu~?By?	15	37	6
N??CBAPwFORgBkDuNo?	15	35	6
N??CBAPwFWLc^_FsAZ_	15	37	5
N??CBAPwFwLsFsFsNo?	15	39	6
N??CBAPwFw^_ZgFsBy?	15	39	6
N??CBAPy?mbw^_~?Ls?	15	38	5
N??CBAPy?mbw~?ZgLs?	15	38	6
N??CBAPy?mbw~?~?Ls?	15	38	5
N??CBAPy?mrg^_ZgLs?	15	38	6
N??CBAPy?mrg^_^_Ls?	15	38	5
N??CBAPy?mrg~?ZgLs?	15	38	6
N??CBAPy?mrg~?^_Ls?	15	38	5
N??CBAPyFOBwZg~?Az?	15	37	6
N??CBAPzFWBwZG^_AZO	15	38	5
N??CBAP{BcMOFoBN^_?	15	35	5
N??CBAP{BcRgFoBMLs?	15	35	6
N??CBAP{F_BwBmZg^_?	15	37	6
N??CBAP{F_BwBuZg^_?	15	37	6
N??CBAP{F_RgBm^_@z?	15	37	6
N??CBAP{F_RgBu^_Ls?	15	37	6
N??CBAWWno^?^_fS?|_	15	38	5
N??CBAW[CY_}FoXg^_?	15	35	7
N??CBAW[CYks}?Fo?}O	15	35	6
N??CBAWe?NbwfO~?KUO	15	36	5
N??CBAWe?NbwfO~?Ku?	15	36	6
N??CBAWe?NkU~?^_Rg_	15	37	5
N??CBAWeCy?}~?XkNo?	15	37	6
N??CBAWeCy^?@|^_KV?	15	37	5
N??CBAWeCy^?^_Xk?}_	15	37	6
N??CBAWfVo^?FoXg?|_	15	37	6
N??CBAWfVo^?Xg^_?|_	15	38	5
N??CBAWw?NbifO^_KSo	15	36	6
N??CBAWw?NksfOFsNo?	15	36	7
N??CBAWw?NksfOFs^@?	15	36	6
N??CBAWw?NksfOFs^_?	15	36	7
N??CBAWwBH?}fOEuNo?	15	35	6
N??CBAWwCq?}FsXi^_?	15	36	6
N??CBAXDrLRgyC^_No?	15	38	5
N??CBAXDrLRgyC~?No?	15	38	5
N??CBAXFo}Ks^_~?No?	15	40	4
N??CBAXFo}Ks^_~?^_?	15	40	4
N??CBAXFo}Ks~?~?^_?	15	40	4
N??CBAXXg}Mo\_~?PIo	15	39	5
N??CBAXXg}No^_~?No?	15	41	4
N??CBAXXg}No~?~?No?	15	41	4
N??CBAXXg}^_~?~?No?	15	41	4
N??CBAXXg}^_~?~?^_?	15	41	4
N??CBAX[bcKsFo~?Pj?	15	37	6
N??CBAXdRLBwYc^_^_?	15	38	5
N??CBAXdRLBwYc~?^_?	15	38	5
N??CBAXfO}Ks~?~?^_?	15	40	4
N??CBAXx?ubwXg^_^_?	15	38	5
N??CBAXx?ubwXg~?^_?	15	38	5
N??CBBOEouRgJgxENo?	15	36	6
N??CBBOEp\DsxCfONo?	15	36	6
N??CBBOIn_QiBy^_^_?	15	37	6
N??CBBOIn_YafO^_@|?	15	36	6
N??CBBOJh\BwZ_~?QJO	15	38	5
N??CBBOQ_VDsfO^_Ub?	15	35	6
N??CBBOQ_^DsfOlCNo?	15	35	6
N??CBBOQ`L@{eQlCNo?	15	34	6
N??CBBOQcyBwJglC^_?	15	35	5
N??CBBOS_^DefO~?No?	15	36	6
N??CBBOS_^DejCfONo?	15	35	7
N??CBBOS_^DsfOjCNo?	15	35	6
N??CBBOS_^DsfOjC^_?	15	35	6
N??CBBOS`\DeFofO^_?	15	35	6
N??CBBOS`\TafOFo^_?	15	35	5
N??CBBOSf_RgJK^_@|?	15	35	7
N??CBBOW_VDs^_|ARi?	15	36	6
N??CBBOW_^DsFofS^_?	15	36	6
N??CBBOW_^Ds^_fS^_?	15	37	6
N??CBBOW_u[`Jg^_Ri?	15	35	6
N??CBBOW_u[`Jg~?Ri?	15	35	6
N??CBBOW_}DsFofS^_?	15	36	5
N??CBBOW_}Ds~?fSNo?	15	37	5
N??CBBOW_}Ds~?fSRi?	15	37	6
N??CBBOW_}Ds~?~?Ri?	15	37	5
N??CBBOW`T@mFodU^_?	15	35	6
N??CBBOW`\@mFofS^_?	15	36	7
N??CBBOW`\DsFo~?Ri?	15	36	6
N??CBBOWf_Ds^_ByRi?	15	36	7
N??CBBOY_^DsFodS^_?	15	36	6
N??CBBOY`\DsFodS^_?	15	36	6
N??CBBOYbSDsFodU^_?	15	36	6
N??CBBOZb[BwJg~?QJO	15	38	5
N??CBBO[_^DsFobS^_?	15	36	6
N??CBBO[`\DsFobS^_?	15	36	6
N??CBBO[bcBwJgbU^_?	15	36	6
N??CBBObO}Bw[cJg^_?	15	36	5
N??CBBObRcbwJg~?No?	15	37	5
N??CBBObRcbwJg~?^_?	15	37	5
N??CBBObSy@{[cJg^_?	15	36	6
N??CBBObSyBw[cJg^_?	15	36	5
N??CBBObTWDcFo^_IR_	15	35	7
N??CBBObVOAx[cJgNo?	15	35	6
N??CBBObVOAx[cJg^_?	15	35	6
N??CBBOeO^DsXc^_^_?	15	37	6
N??CBBOeO}BwXcJg^_?	15	36	5
N??CBBOePL`{fO~?No?	15	37	6
N??CBBOePL`{~?~?No?	15	38	6
N??CBBOePLdsFo^_^_?	15	37	6
N??CBBOeRKbwJg~?No?	15	37	5
N??CBBOeRKbwJg~?^_?	15	37	5
N??CBBOeSyBwXcJg^_?	15	36	5
N??CBBOfO}BwJg^_^_?	15	38	4
N??CBBOfO}Ds^_~?No?	15	39	4
N??CBBOfO}Ds^_~?^_?	15	39	4
N??CBBOfSyBwJg~?No?	15	38	4
N??CBBOfVo^?Jg^_?|_	15	38	5
N??CBBOi?NdsTcfONo?	15	35	6
N??CBBOi?NdsTcfO^_?	15	35	6
N??CBBOi@\@{fOTcNo?	15	35	6
N??CBBOi@\@{fOTc^_?	15	35	6
N??CBBOiCiDTBwTcNo?	15	34	7
N??CBBOiCiDTBwTc^_?	15	34	7
N??CBBOiCyDsTcFoNo?	15	35	5
N??CBBOiCyDsTcFo^_?	15	35	5
N??CBBOiCy^?JgTc?}_	15	35	6
N??CBBOk?uRgJgRc[`?	15	33	6
N??CBBOk@\HqFofO@}?	15	35	5
N??CBBOk@\HqFofONo?	15	35	5
N??CBBOk@\HqFofORg?	15	34	5
N??CBBOk@\HqFofO^_?	15	35	5
N??CBBOk@\HqfO^_@}?	15	36	6
N??CBBOkBCDsRcFoRh?	15	33	6
N??CBBOuCq@{Hm^_^_?	15	37	6
N??CBBOwCYMPJg^_By?	15	35	6
N??CBBOwCYMPJg~?By?	15	35	6
N??CBBOwCyDs^_Fs^_?	15	37	5
N??CBBOwCyDs^_^_By?	15	37	5
N??CBBOwCyRgJgFsNo?	15	36	5
N??CBBOy?mrgBwJgNo?	15	36	6
N??CBBOy?mrgFoJgNo?	15	36	5
N??CBBOy?mrgJg^_No?	15	37	5
N??CBBOy?mrgJg^_^_?	15	37	5
N??CBBOyBKRHDsJg^_?	15	35	6
N??CBBOyCyRgDsJgNo?	15	36	5
N??CBBO{@\BwfO^_@}?	15	37	6
N??CBBO{@\DsfO^_@}?	15	37	6
N??CBBO{@\RgB{^_@}?	15	38	6
N??CBBO{@\RgB{^_No?	15	38	6
N??CBBO{@\RgB{~?No?	15	38	6
N??CBBO{CyRgJgB{No?	15	37	6
N??CBB_W_fRiFw^_\`?	15	37	6
N??CBB_W_fRi^_F[\`?	15	37	6
N??CBB_W_fRi~?Fw\`?	15	37	7
N??CBB_W_tOjfSFwNo?	15	36	6
N??CBB_W_tOjfSFw^_?	15	36	6
N??CBB_W_z~_^_FwRi?	15	39	7
N??CBB_W_z~_~?fSB{?	15	39	6
N??CBB_WfwNoFwFwRi?	15	39	6
N??CBB_Wfw^_fSFwB{?	15	39	6
N??CBB_[_ZrgFw^_B{?	15	38	5
N??CBB_[_ZrgFw^_No?	15	38	6
N??CBB_[_ZrgFw^_^_?	15	38	6
N??CBB_[_ZrgFw~?B{?	15	38	6
N??CBB_[_ZrgFw~?^_?	15	38	6
N??CBB_[bcRg^_B]B{?	15	37	6
N??CBB_[bcRg~?B]B{?	15	37	6
N??CBB_[bcRg~?bUB{?	15	37	6
N??CBB_[bc^_bUFwB{?	15	38	7
N??CBB_[bc^_bUFwNo?	15	38	6
N??CBB_[bc^_bUFw^_?	15	38	6
N??CBB_[cYb{Fw^_^_?	15	39	6
N??CBB_[cYb{Fw~?^_?	15	39	6
N??CBB_[cYb{~?~?^_?	15	39	5
N??CBB_[cYrgFw^_No?	15	38	5
N??CBB_[cYrgFw~?No?	15	38	5
N??CBB_[cqKpB[Fw^_?	15	36	6
N??CBB_[cqKpbS^_B{?	15	36	6
N??CBB_[cqKpbS~?B{?	15	36	6
N??CBB_eVGBLFw^_Kq_	15	37	6
N??CBB_eVGBLFw~?Kq_	15	37	5
N??CBB_eVGKqEy^_B{?	15	37	6
N??CBB_eVGKq~?EyB{?	15	37	5
N??CBB_eV_Kq~?ByB{?	15	37	7
N??CBB_fO~B{^_^_B{?	15	41	5
N??CBB_fO~B{~?^_B{?	15	41	6
N??CBB_fO~No^_^_No?	15	41	4
N??CBB_fO~^_^_^_No?	15	41	4
N??CBB_fO~^_~?^_No?	15	41	4
N??CBB_fO~^_~?^_^_?	15	41	4
N??CBB_fSyRgFw^_^_?	15	39	4
N??CBB_fSyRg^_^_B{?	15	39	4
N??CBB_fVo^?^_Fw?|_	15	39	6
N??CBB_{BcRgFw~?@n?	15	37	6
N??CBB_{BcRg^_Fw@n?	15	37	6
N??CBB_{CyNoFwB{@}?	15	39	4
N??CBB_{CyNo^_Fw@}?	15	39	6
N??CBB_{Cy^_^_Fw@}?	15	39	6
N??CBBoYf_QiFoBy^_?	15	37	6
N??CBBoYf_QifO^_@|?	15	37	6
N??CBBo{?}RgB{^_@}?	15	39	5
N??CBBo{BcPhFoB{^_?	15	37	5
N??CBBo{BcPhFo^_@}?	15	37	6
N??CBBo{BcPhfOB{^_?	15	37	6
N??CBBo{BcPhfO^_@}?	15	37	6
N??CBBo{Cy@}^_^_@}?	15	40	7
N??CBBo{Cy@}^_^_^_?	15	40	5
N??CBBo{Cy@}~?^_@}?	15	40	6
N??CBBo{Cy@}~?^_^_?	15	40	4
N??CBBo{CyRgB{^_@}?	15	39	6
N??CBBo{CyRgB{^_^_?	15	39	5
N??CBBo{FoRgB{^_?~?	15	39	5
N??CB`gbSh^?}?^_?{o	15	37	4
N??CB`o[FoPm^_B{?~?	15	39	5
N??CB`o[FoPmb[^_?~?	15	39	5
N??CB`o[FwPm~?B{No?	15	40	6
N??CB`obW^^?}?^_?{o	15	39	5
N??CB`obW^^_~?^_No?	15	41	5
N??CB`obW^^_~?~?No?	15	41	5
N??CB`ob[Z^?}?^_?{o	15	39	6
N??CB`oq@c_}bY~?No?	15	37	6
N??CB`oq@c~?bY^_?}_	15	37	6
N??CB`oqBc@{LcbY^_?	15	36	6
N??CB`oqBkEqBw~?PL_	15	37	5
N??CB`oqCZ@{Lc~?No?	15	37	6
N??CB`oqF_PkLc^_@|?	15	36	6
N??CB`ow?{pkB{^_^_?	15	38	7
N??CB`o{CZ@}^_^_@}?	15	40	7
N??CB`o{CZ@}^_^_No?	15	40	6
N??CB`o{CZ@}^_~?@}?	15	40	6
N??CB`o{CZ@}^_~?No?	15	40	6
N??CB`o{CZ^?B{^_?}_	15	39	5
N??CBbGBplEs\_~?PHo	15	38	5
N??CBbGBplMo\_~?PHo	15	38	5
N??CBbG[bc@wLg~?Pj?	15	36	6
N??CBb_QcY@{FglCNo?	15	35	6
N??CBb_W_^BebS~?No?	15	37	7
N??CBb_W_^BsbSfC^_?	15	36	6
N??CBb_{BcPhFgB{^_?	15	37	5
N??CBb_{BcPhFg^_@}?	15	37	6
N??CBbo{BcPhB{~?@n?	15	39	4
N??CBbo{BcPhB{~?@}?	15	39	4
N??CBbo{BcPhB{~?No?	15	39	6
N??CBbo{BcPhB{~?^_?	15	39	5
N??CBbo{BcPh^_B{@n?	15	39	5
N??CBbo{BcPh^_B{@}?	15	39	5
N??CBbo{BcPh^_B{No?	15	39	6
N??CE?oBE@`{Ks^_^_?	15	33	5
N??CE?oBE@`{RgKs^_?	15	32	6
N??CE?oBE@gUBwKs^_?	15	31	5
N??CE?oBMX]AKu^_@{_	15	36	7
N??CE?oMEH_}Rg~?FX?	15	35	7
N??CE?oMEH_}Rg~?Fw?	15	35	7
N??CE?oOkX@{[a~?Fi?	15	34	7
N??CE?oOl_xcBy^_Fi?	15	35	6
N??CE?oOmX@{nCNSNo?	15	36	6
N??CE?oOmX@{nCNo^_?	15	36	6
N??CE?oOmX@{nC^_Fw?	15	36	6
N??CE?oOn_EWByrHVa?	15	34	6
N??CE?oOn_XcByNSFw?	15	35	6
N??CE?oOn_XcByNSNo?	15	35	6
N??CE?oOn_XcnCByFw?	15	35	6
N??CE?oQGVXcLs^_Ub?	15	35	6
N??CE?oQL_xcBy^_Ey?	15	35	7
N??CE?oQMX@{lCLsNo?	15	35	6
N??CE?oQMX@{lC^_EZ?	15	35	6
N??CE?oQlg`{rG^_Fw?	15	36	6
N??CE?oQlg`{rG~?Fw?	15	36	6
N??CE?oQlgxc|?No@\O	15	36	6
N??CE?oQn_EirGByFw?	15	35	7
N??CE?oQn_EirGByNo?	15	35	7
N??CE?oWcw`{rG~?Fw?	15	35	6
N??CE?oWeP@{FSLq^_?	15	34	6
N??CE?oWeP@{fCLq^_?	15	34	7
N??CE?oWf_RarGByFw?	15	34	7
N??CE?oWf_XcFSByFw?	15	34	6
N??CE?o[@eHs~?bM@}?	15	35	6
N??CE?o[A\PeB{No^_?	15	36	6
N??CE?o[CX`]RgNo]__	15	35	5
N??CE?o[F_HsbKNo@~?	15	35	4
N??CE?obGVMQRgNo]`?	15	35	6
N??CE?obGVMQrG|AFw?	15	35	7
N??CE?obGZHs~?NoMR?	15	36	7
N??CE?obG^Hs[cNo^_?	15	36	6
N??CE?obG^Xc[c~?EY_	15	36	5
N??CE?obG^Xc[c~?Fw?	15	36	6
N??CE?obHqGtBw[c^_?	15	34	7
N??CE?obMPMQBw~?Ex?	15	35	6
N??CE?obN_Xc[cByFw?	15	35	6
N??CE?ok?VxcRkNo]`?	15	36	6
N??CE?ok@eXd^_Rk@}?	15	36	6
N??CE?ok@e^_rIRk@}?	15	36	6
N??CE?ok@qXcB{PmNo?	15	35	6
N??CE?okAXxcB{^_EX_	15	36	6
N??CE?okBcXcRkB]Fw?	15	35	6
N??CE?okEP^_LqRk@}?	15	36	7
N??CE?okEXHuB{^_Fw?	15	37	6
N??CE?okEXHuB{~?Fw?	15	37	7
N??CE?okF_XcNoRk@~?	15	36	5
N??CE?om@qXcBwPmNo?	15	35	7
N??CE?oqGVHsLs|ANo?	15	36	7
N??CE?oqGVHsLs|A^_?	15	36	7
N??CE?oqGVXcLs^_]`?	15	36	7
N??CE?oqG^@{Ls^_^_?	15	37	6
N??CE?oqG^EyNo~?No?	15	38	5
N??CE?oqG^Ey~?^_No?	15	38	5
N??CE?oqG^Ey~?~?No?	15	38	6
N??CE?oqILFHBwLs^_?	15	35	6
N??CE?oqILV@Bw~?Ey?	15	35	6
N??CE?oqIT@{LUNo^_?	15	36	6
N??CE?oqIT@{LU~?No?	15	36	7
N??CE?oqI\@{LsNo^_?	15	37	6
N??CE?oqI\@{Ls~?No?	15	37	6
N??CE?oqI\@{Ls~?^_?	15	37	6
N??CE?oqLgEiBw^_HT_	15	35	6
N??CE?oqLgHTBwLsNo?	15	35	6
N??CE?oqLgHTBw~?Ey?	15	35	7
N??CE?oqMX@{~?LsNo?	15	37	6
N??CE?oqN_HsBy~?Ey?	15	36	7
N??CE?oqN_XcBy^_Ey?	15	36	7
N??CE?oqN_^_LsByNo?	15	37	7
N??CE?orMX@{^_~?EZ?	15	38	7
N??CE?orNo^?No^_?|_	15	38	5
N??CE?orNo^?RgNo?|_	15	37	6
N??CE?o{@e@}rI^_No?	15	37	7
N??CE?o{@eHsB{rINo?	15	36	7
N??CE?o{@eHsB{rI^_?	15	36	7
N??CE?o{@e^_B{rINo?	15	37	6
N??CE?o{A\XcNoB{@}?	15	37	5
N??CE?o{A\XcNoB{^_?	15	37	6
N??CE?o{A\XcNoNo@}?	15	37	6
N??CE?o{A\XcNo^_@}?	15	37	6
N??CE?o{BcPdRgB{Fw?	15	35	5
N??CE?o{BcPdRgNo@n?	15	35	5
N??CE?o{BcXcRgB]Fw?	15	35	6
N??CE?o{EX@}^_NoFw?	15	38	6
N??CE?o{EX@}^_^_Fw?	15	38	6
N??CE?o{EX@}~?^_Fw?	15	38	6
N??CE?o{EXXcB{^_EX_	15	37	7
N??CE?o{EXXcB{^_Fw?	15	37	6
N??CE?o{EXXcRgNo@}?	15	36	6
N??CE?o{F_EWrH^_@~?	15	36	6
N??CE?o{F_XcNo^_@~?	15	37	6
N??CE?wMEH_}Mq^_^?_	15	37	6
N??CE?wMEH_}^_~?FX?	15	37	6
N??CE?wMEH_}^_~?Fw?	15	37	6
N??CE?wMEHgu}?No?}O	15	36	6
N??CE?wpNo^?Ms^_?|_	15	38	6
N??CE?wpNo^?No^_?|_	15	38	5
N??CE@A{?]vcNW^_No?	15	38	6
N??CE@A{?]vcNW~?Fw?	15	38	6
N??CE@A{?]vcNW~?No?	15	38	5
N??CE@A{?]vcNoNo^_?	15	38	5
N??CE@A{?]vcNo~?No?	15	38	5
N??CE@A{?]vcnGNWNo?	15	38	5
N??CE@A{?]vcnGNoNo?	15	38	6
N??CE@A{A[@mKYNoVc?	15	35	6
N??CE@A{A[@mKY~?Fw?	15	35	6
N??CE@A{A[@mkI~?Fw?	15	35	6
N??CE@A{A[@yNonGUD_	15	36	6
N??CE@A{Bc@n~?NoFk?	15	37	6
N??CE@A{Bc@n~?NoVc?	15	37	5
N??CE@A~B{FkNWNWFk?	15	41	4
N??CE@_ECHkqHs~?B{?	15	33	6
N??CE@_EFG_}fG^_Fw?	15	34	6
N??CE@_W`eBmFw~?Pf?	15	36	6
N??CE@_W`eB{~?fKPf?	15	36	6
N??CE@_WfwReNoNoB{?	15	38	6
N??CE@_WfwRe^_FwFw?	15	38	6
N??CE@_Wfw^_fKNoB{?	15	38	6
N??CE@_[`eNobMFw^_?	15	37	5
N??CE@_[`ePf~?~?B{?	15	37	6
N??CE@_[`eRcbM~?B{?	15	36	7
N??CE@_[bcFw~?bMB{?	15	37	5
N??CE@_]bsFWFw~?Of_	15	38	4
N??CE@_eJKrc~?FwFw?	15	37	6
N??CE@_eJK~_FwFwFw?	15	38	6
N??CE@_eJK~_FwNoFw?	15	38	5
N??CE@_eJK~_^_FwFw?	15	38	5
N??CE@_eJK~_~?FwFw?	15	38	6
N??CE@_eNGCyEy^_B{?	15	36	6
N??CE@_eNGRcHsEyNo?	15	35	7
N??CE@_fNo^?No^_?|_	15	38	5
N??CE@_kCpCxRc~?B{?	15	34	7
N??CE@_kCpGr~?B{Fw?	15	35	7
N??CE@_kCxHqNo^_@}?	15	36	6
N??CE@_kCxHqNo^_B{?	15	36	6
N??CE@_kCxHqNo~?@}?	15	36	7
N??CE@_kCx^?RcNo?}_	15	35	6
N??CE@_kF_RcRcNo@~?	15	35	5
N??CE@_u@Mrc~?^_B{?	15	37	6
N??CE@_uChLPHs~?B{?	15	35	7
N??CE@_uCpKp~?FwCz?	15	36	7
N??CE@_uCp^_FwHuNo?	15	37	7
N??CE@_{BSQd~?B{Fw?	15	36	7
N??CE@_{Cx@}^_FwFw?	15	38	5
N??CE@_{Cx@}^_NoFw?	15	38	5
N??CE@_{Cx@}^_^_Fw?	15	38	6
N??CE@_{Cx@}~?^_Fw?	15	38	6
N??CE@_{CxRc^_B{Fw?	15	37	6
N??CE@a[f_BkB]~?Fw?	15	37	6
N??CE@a[f_RcB]NoNo?	15	37	5
N??CE@a[f_RcB]No^_?	15	37	5
N??CE@afGzV_NO^_GRo	15	38	4
N??CE@afGz^_~?No^_?	15	40	5
N??CE@afKxV_NO^_GRo	15	38	4
N??CE@afNwFwNoNoFw?	15	41	4
N??CE@afNwFwNoNoNo?	15	41	4
N??CE@afNwNoNoNoNo?	15	41	4
N??CE@afNwNo^_NoNo?	15	41	3
N??CE@afNw^_^_No^_?	15	41	3
N??CE@anCxV_NO^_GRo	15	38	4
N??CE@anDwFgFW^_GRo	15	38	4
N??CE@auCxRcHsNo^_?	15	37	6
N??CE@a{?]bkNo^_^_?	15	38	5
N??CE@a{?]bkNo~?^_?	15	38	5
N??CE@a{?]rc~?NoFw?	15	38	5
N??CE@a{?]rc~?^_Fw?	15	38	5
N??CE@a{CxBkBsNoNo?	15	37	6
N??CE@a{CxBkBsNo^_?	15	37	6
N??CE@a{CxRcBsNo^_?	15	37	6
N??CE@a{CxRcBs^_Fw?	15	37	6
N??CE@oBxuFW]_~?Odo	15	38	4
N??CE@oBzsNOMo~?Odo	15	38	4
N??CE@oKpe]?Bx^_Pf?	15	36	6
N??CE@oQf_PcLSByNo?	15	34	7
N??CE@oW`e@{FSbM^_?	15	35	6
N??CE@oW`e@{fCbM^_?	15	35	7
N??CE@oWcXbiBwNo^_?	15	36	6
N??CE@oWcXraBw~?Fw?	15	36	7
N??CE@o[@e@}bM^_^_?	15	37	6
N??CE@o[@uNOB{~?Of_	15	37	5
N??CE@o[Bc^_bMNo@}?	15	37	6
N??CE@o[CX`]^_No]__	15	37	6
N??CE@o[CX`}^_~?Fw?	15	38	6
N??CE@o[`e@{bM~?Fw?	15	37	5
N??CE@o[`e@{bM~?No?	15	37	5
N??CE@o[`e@{bM~?Pf?	15	37	6
N??CE@o[`e@{bM~?^_?	15	37	6
N??CE@o[bc@{bM~?Fw?	15	37	5
N??CE@orBcPdBw~?EY_	15	36	6
N??CE@o{@ePdB{^_Fw?	15	37	6
N??CE@o{@ePdB{^_No?	15	37	6
N??CE@o{@ePdB{^_^_?	15	37	6
N??CE@o{BcEW^_bJ@}?	15	36	6
N??CE@o{BcEW~?bJ@}?	15	36	6
N??CE@o{BcPd^_B{Fw?	15	37	6
N??CE@o{BcPd~?B{Fw?	15	37	6
N??CE@q[bcPfNo~?@n?	15	39	7
N??CE@q[bcPfNo~?No?	15	39	4
N??CE@q[bcPfNo~?Pf?	15	39	6
N??CEAwm@qFw~?PmGv?	15	39	5
N??CEAwm@qFw~?Pm^_?	15	39	5
N??CEB_W`E^_NoFMBf?	15	36	7
N??CEB_W`E^_NoFMBm?	15	36	6
N??CEB_W`E^_NoFMB{?	15	36	6
N??CEB_W`E^_NoF[Rb?	15	36	7
N??CEB_W`E^_^_F[Bf?	15	36	7
N??CEB_WbcBmNo~?@n?	15	37	7
N??CEB_Wcw~_F[NoFw?	15	38	6
N??CEB_Wcw~_F[^_Fw?	15	38	6
N??CEB_Wcw~_FwFwFw?	15	38	6
N??CEB_Wcw~_FwNoFw?	15	38	5
N??CEB_Wcw~_Fw^_Fw?	15	38	5
N??CEB_WewRaFKNoCXo	15	36	6
N??CEB_WfwBm^_FwFw?	15	39	5
N??CEB_Wfw^_F[F[Fw?	15	39	7
N??CEB_Wfw^_F[FwFw?	15	39	6
N??CEB_[bc^_B]NoB{?	15	38	6
N??CEB_nDwBkNO^_GRo	15	38	5
N??CEB_vA{JoFgNoCJo	15	38	4
N??CEB_vEwJoFgNoCJo	15	38	4
N??CEB_{BcEW~?BNB{?	15	36	6
N??CEB_{Bc^_B]NoB{?	15	38	6
N??CEB_{Fw@}^_FwFw?	15	40	6
N??CEB_~?~No^_NoNo?	15	42	4
N??CEB_~FwB{^_No^_?	15	42	4
N??CEBoB~wFw^_^_No?	15	42	4
N??CEBoB~wFw^_^_^_?	15	42	4
N??CEBoB~w^_No^_^_?	15	42	4
N??CEBo[bcFwB]~?@n?	15	39	6
